Id;Titulo Historia;tabelas;views
BF3E4-61;[BMC - 1] Entidade: BMC - Tamanho M;10;7
BF3E4-1535;[CLIENTE - 1] Assunto: Salesforce CDC - Staging (Parte 1) - TAMANHO: G;7;3
BF3E4-1550;[CLIENTE - 2] Assunto: CRM e Audięncia (Parte 2) - TAMANHO: G;4;4
BF3E4-1574;[CLIENTE - 3] Assunto: Campanhas Marketing Cloud (Parte 1) - TAMANHO: G;10;0
BF3E4-1589;[CLIENTE - 4] Assunto: Campanhas Marketing Cloud (Parte 2) - TAMANHO: G;10;0
BF3E4-1604;[CLIENTE - 5] Assunto: Marketing Cloud - Target & Views (Parte 3) - TAMANHO: G;7;2
BF3E4-1619;[CLIENTE - 6] Assunto: Dados Públicos CNPJ - Staging (Parte 1) - TAMANHO: M;5;2
BF3E4-1634;[CLIENTE - 7] Assunto: Dados Públicos CNPJ - Target & Views (Parte 2) - TAMANHO: G;5;1
BF3E4-1648;[CLIENTE - 8] Assunto: Staging (Parte 1) - TAMANHO: G;10;0
BF3E4-1663;[CLIENTE - 9] Assunto: Staging (Parte 2) - TAMANHO: G;7;0
BF3E4-1675;[CLIENTE - 10] Assunto: Integraçőes Externas (Parte 1) - TAMANHO: G;10;0
BF3E4-1690;[CLIENTE - 11] Assunto: Integraçőes Externas (Parte 2) - TAMANHO: P;3;0
BF3E4-1698;[CLIENTE - 12] Assunto: Relacionamento Cliente (Parte 1) - TAMANHO: G;4;2
BF3E4-1711;[CLIENTE - 13] Assunto: Relacionamento Cliente (Parte 2) - TAMANHO: M;7;3
BF3E4-1715;[CLIENTE - 14] Assunto: Relacionamento Cliente (Parte 3) - TAMANHO: M;2;5
BF3E4-1719;[CLIENTE - 15] Assunto: Serviços Financeiros (Parte 1) - TAMANHO: M;6;0
BF3E4-1731;[CLIENTE - 16] Assunto: Golden Cliente (Parte 1) - TAMANHO: G;9;1
BF3E4-1746;[CLIENTE - 17] Assunto: Golden Cliente (Parte 2) - TAMANHO: G;3;7
BF3E4-1761;[CLIENTE - 18] Assunto: Golden Cliente (Parte 3) - TAMANHO: G;0;10
BF3E4-1776;[CLIENTE - 19] Assunto: Golden Cliente (Parte 4) - TAMANHO: G;;10
BF3E4-1788;[CLIENTE - 20] Assunto: Golden Cliente (Parte 5) - TAMANHO: P;3;1
BF3E4-1790;[CLIENTE - 21] Assunto: Privacidade LGPD (Parte 1) - TAMANHO: G;5;2
BF3E4-1792;[CLIENTE - 22] Assunto: Qualidade e Validaçăo (Parte 1) - TAMANHO: G;6;3
BF3E4-1807;[CLIENTE - 23] Assunto: Qualidade e Validaçăo (Parte 2) - TAMANHO: G;4;4
BF3E4-1811;[CLIENTE - 24] Assunto: Hub Cart e Hub User (Parte 1) - TAMANHO: G;9;0
BF3E4-1816;[CLIENTE - 25] Assunto: Hub Cart e Hub User (Parte 2) - TAMANHO: G;10;0
BF3E4-1818;[CLIENTE - 26] Assunto: Hub Cart e Hub User (Parte 3) - TAMANHO: G;10;0
BF3E4-1820;[CLIENTE - 27] Assunto: Hub Cart e Hub User (Parte 4) - TAMANHO: G;10;0
BF3E4-1822;[CLIENTE - 28] Assunto: Hub Cart e Hub User (Parte 5) - TAMANHO: G;8;1
BF3E4-1824;[CLIENTE - 29] Assunto: Visăo 360 (Parte 1) - TAMANHO: G;6;0
BF3E4-1826;[CLIENTE - 30] Assunto: Visăo 360 (Parte 2) - TAMANHO: G;5;5
BF3E4-1828;[CLIENTE - 31] Assunto: Visăo 360 (Parte 3) - TAMANHO: P;;6
BF3E4-1830;[CLIENTE - 32] Assunto: EDI - Envio CCDB (Parte 1) - TAMANHO: G;;
BF3E4-1841;[CLIENTE - 33] Assunto: EDI - Envio CCDB (Parte 2) - TAMANHO: G;;
BF3E4-1852;[CLIENTE - 34] Assunto: API - Carga Diária e Integraçőes - TAMANHO: G;;
BF3E4-1866;[CLIENTE - 35] Assunto: EDI - Staging Salesforce e Venda Direta (Parte 1) - TAMANHO: P;;
BF3E4-1872;[CLIENTE - 36] Assunto: EDI - SSH/FTP On-Premise (Parte 2) - TAMANHO: G;;
BF3E4-1886;[CLIENTE - 37] Assunto: EDI - SSH/FTP On-Premise (Parte 3) - TAMANHO: G;;
BF3E4-1897;[CLIENTE - 38] Assunto: Marketing Cloud - Target & Views (Parte 4) - TAMANHO: P;2;0
BF3E4-1899;[CLIENTE - 39] Assunto: Dados Públicos CNPJ - Staging (Parte 3) - TAMANHO: M;4;0
BF3E4-1907;[CLIENTE - 40] Assunto: Dados Públicos CNPJ - Target & Views (Parte 4) - TAMANHO: P;1;0
BF3E4-1912;[CLIENTE - 41] Assunto: Relacionamento Cliente (Parte 4) - TAMANHO: M;3;0
BF3E4-1914;[CLIENTE - 42] Assunto: Hub Cart e Hub User (Parte 6) - TAMANHO: P;1;0
BF3E4-1916;[COMERCIAL - 1] Entidade: Aprovaçăo Comercial - TAMANHO: P;1;0
BF3E4-1964;[COMERCIAL - 2] Ingestăo Base e Auxiliares - TAMANHO: P;3;0
BF3E4-1971;[COMERCIAL - 3] Processamento ML Parte 1 (Topics, Summary, Translation) - TAMANHO: M;5;0
BF3E4-1979;[COMERCIAL - 4] Processamento ML Parte 2 (Entity, Ranking) - TAMANHO: M;4;0
BF3E4-1986;[COMERCIAL - 5] Analytics e Consolidaçăo - TAMANHO: M;3;1
BF3E4-1994;[COMERCIAL - 6] Rankings e Históricos - TAMANHO: M;4;2
BF3E4-2004;[COMERCIAL - 7] Cadastros Básicos e Metadados - TAMANHO: G;6;3
BF3E4-2019;[COMERCIAL - 8] Vendas - Cadastros de Perguntas e Metadados - TAMANHO: G;6;1
BF3E4-2032;[COMERCIAL - 9] Vendas - Entrevistas e Questionários - TAMANHO: G;5;4
BF3E4-2048;[COMERCIAL - 10] Vendas - Cancelamento, Cotas e Qualidade - TAMANHO: G;6;2
BF3E4-2062;[COMERCIAL - 11] Vendas - Analytics Entrevistas e Qualidade - TAMANHO: M;6;0
BF3E4-2074;[COMERCIAL - 12] Vendas - Analytics Banco de Respostas e Índices Base - TAMANHO: G;4;3
BF3E4-2086;[COMERCIAL - 13] Vendas - Analytics Índices Codificaçăo e 2022 - TAMANHO: G;6;3
BF3E4-2101;[COMERCIAL - 14] Pós-Vendas - Cadastros de Perguntas e Metadados - TAMANHO: G;6;1
BF3E4-2114;[COMERCIAL - 15] Pós-Vendas - Entrevistas e Questionários - TAMANHO: G;5;4
BF3E4-2130;[COMERCIAL - 16] Pós-Vendas - Cancelamento, Cotas e Qualidade - TAMANHO: M;5;1
BF3E4-2143;[COMERCIAL - 17] Pós-Vendas - Analytics Entrevistas e Qualidade - TAMANHO: M;6;0
BF3E4-2155;[COMERCIAL - 18] Pós-Vendas - Analytics Banco de Respostas e Índices Base - TAMANHO: G;4;3
BF3E4-2168;[COMERCIAL - 19] Pós-Vendas - Analytics Índices Codificaçăo e 2022 - TAMANHO: G;6;3
BF3E4-2184;[COMERCIAL - 20] Vendas PSA - Entrevistas e Cancelamentos - TAMANHO: G;8;3
BF3E4-2203;[COMERCIAL - 21] Pós-Vendas PSA - Entrevistas e Cancelamentos - TAMANHO: G;8;3
BF3E4-2222;[COMERCIAL - 22] Ingestăo Staging AURA - Entrevistas e Cancelamentos - TAMANHO: M;4;0
BF3E4-2230;[COMERCIAL - 23] Ingestăo Staging IPSOS - Entrevistas, Perguntas e Qualidade - TAMANHO: G;10;0
BF3E4-2244;[COMERCIAL - 24] Ingestăo Staging IPSOS - Cancelamento, Fechamento e Metadata - TAMANHO: M;6;0
BF3E4-2255;[COMERCIAL - 25] DataMart AURA - Entrevistas, Verbalizaçőes e Cancelamento - TAMANHO: M;6;0
BF3E4-2266;[COMERCIAL - 26] DataMart IPSOS - Perguntas e Entrevistas Estruturadas - TAMANHO: G;8;0
BF3E4-2278;[COMERCIAL - 27] DataMart IPSOS - Verbalizaçăo e Qualidade Metadados - TAMANHO: M;6;0
BF3E4-2289;[COMERCIAL - 28] DataMart IPSOS - Qualidade Final, Fechamento, Cancelamento e Governança - TAMANHO: G;8;0
BF3E4-2305;[COMERCIAL - 29] Analytics Restricted - Entrevistas e Banco Resposta - TAMANHO: G;8;0
BF3E4-2319;[COMERCIAL - 30] Analytics Restricted + Tabelas Abertas Base - TAMANHO: G;8;2
BF3E4-2335;[COMERCIAL - 31] Views Analytics - AURA e Cadastros Proprietário - TAMANHO: G;0;7
BF3E4-2354;[COMERCIAL - 32] Views Analytics - IPSOS Operacional (Pergunta/Resposta/Verbalizaçăo) - TAMANHO: G;0;8
BF3E4-2376;[COMERCIAL - 33] Views Analytics - IPSOS Entrevistas, Long, Qualidade e Banco Resposta Aberto - TAMANHO: G;0;8
BF3E4-2398;[COMERCIAL - 34] Views Analytics - Fechados, Índices e Codificaçăo - TAMANHO: G;0;8
BF3E4-2420;[COMERCIAL - 35] Dimensőes Geográficas - TAMANHO: M;4;0
BF3E4-2427;[COMERCIAL - 36] Dimensőes Demográficas - TAMANHO: M;6;0
BF3E4-2436;[COMERCIAL - 37] Dimensőes Veiculares - TAMANHO: G;10;0
BF3E4-2449;[COMERCIAL - 38] Concessionárias e Segmentos - TAMANHO: M;5;0
BF3E4-2459;[COMERCIAL - 39] CSI Vendas - Staging Base - TAMANHO: G;10;0
BF3E4-2472;[COMERCIAL - 40] CSI Vendas - DataMart - TAMANHO: G;10;0
BF3E4-2493;[COMERCIAL - 41] CSI Pós-Vendas - Staging Base - TAMANHO: G;10;0
BF3E4-2506;[COMERCIAL - 42] CSI Pós-Vendas - DataMart - TAMANHO: G;10;0
BF3E4-2527;[COMERCIAL - 43] Metadados e Controle - TAMANHO: G;2;8
BF3E4-2542;[COMERCIAL - 44] After Sales - Argentina e Chile - TAMANHO: G;5;2
BF3E4-2559;[COMERCIAL - 45] After Sales - Brasil - TAMANHO: M;2;2
BF3E4-2568;[COMERCIAL - 46] New Vehicle - Brasil - TAMANHO: M;3;3
BF3E4-2580;[COMERCIAL - 47] New Vehicle - Argentina, Chile e Leapmotor - TAMANHO: M;2;3
BF3E4-2559;[COMERCIAL - 45] After Sales - Brasil - TAMANHO: M;5;2
BF3E4-2602;[COMERCIAL - 49] Call Center e Integraçőes Especiais - TAMANHO: P;1;2
BF3E4-2609;[COMERCIAL - 50] Emplacamentos Pessoa Jurídica (PJ) - TAMANHO: P;2;1
BF3E4-2616;[COMERCIAL - 51] Emplacamentos Pessoa Física (PF) - TAMANHO: P;2;1
BF3E4-2623;[COMERCIAL - 52] Vendas de Veículos Leves (Light Vehicle Sales) - TAMANHO: M;3;1
BF3E4-2632;[COMERCIAL - 53] Powertrain de Veículos Leves (Light Vehicle Powertrain) - TAMANHO: M;3;1
BF3E4-2641;[COMERCIAL - 54] Capacidade de Plantas de Veículos (Vehicle Plant Capacity) - TAMANHO: M;4;1
BF3E4-2651;[COMERCIAL - 55] Ciclos de Planejamento de Veículos (Vehicle Cycle Plans) - TAMANHO: M;4;2
BF3E4-2662;[COMERCIAL - 56] Segmentaçăo de Produtos e Previsőes (Product Segmentation) - TAMANHO: M;3;1
BF3E4-2671;[COMERCIAL - 57] Governança e Histórico Consolidado (Governance & CCP Hist) - TAMANHO: P;2;1
BF3E4-2679;[COMERCIAL - 58] Auditoria e Logs - TAMANHO: P;1;1
BF3E4-2685;[COMERCIAL - 59] Catálogo e Características Básicas - TAMANHO: G;4;4
BF3E4-2698;[COMERCIAL - 60] Preços e Mercado - TAMANHO: G;4;5
BF3E4-2711;[COMERCIAL - 61] BR Cadastros de Veículos (Parte 1) - TAMANHO: G;10;0
BF3E4-2724;[COMERCIAL - 62] BR Cadastros de Veículos (Parte 2) e Demográficos - TAMANHO: G;10;0
BF3E4-2737;[COMERCIAL - 63] BR Cadastros de Pesquisa e Concessionárias - TAMANHO: G;10;0
BF3E4-2750;[COMERCIAL - 64] BR Cadastros de Respostas e Metadados - TAMANHO: G;10;0
BF3E4-2763;[COMERCIAL - 65] BR DataMart - Entidades Principais - TAMANHO: G;7;0
BF3E4-2773;[COMERCIAL - 66] BR Analytics Restricted - Tabelas SPSS - TAMANHO: G;7;0
BF3E4-2783;[COMERCIAL - 67] BR Analytics Restricted - Views - TAMANHO: G;0;8
BF3E4-2794;[COMERCIAL - 68] BR Analytics - Tabelas SPSS - TAMANHO: M;6;0
BF3E4-2803;[COMERCIAL - 69] BR Analytics Views - Dimensőes de Veículos - TAMANHO: G;0;10
BF3E4-2816;[COMERCIAL - 70] BR Analytics Views - Demográficos e Perfil - TAMANHO: G;0;10
BF3E4-2829;[COMERCIAL - 71] BR Analytics Views - Satisfaçăo e Fidelidade - TAMANHO: G;0;10
BF3E4-2842;[COMERCIAL - 72] BR Analytics Views - Comportamento de Compra - TAMANHO: G;0;10
BF3E4-2855;[COMERCIAL - 73] BR Analytics Views - Questionários e Logs - TAMANHO: G;0;10
BF3E4-2868;[COMERCIAL - 74] AR Staging e DataMart - TAMANHO: G;10;0
BF3E4-2882;[COMERCIAL - 75] AR DataMart (cont) e Analytics Restricted - TAMANHO: G;8;2
BF3E4-2897;[COMERCIAL - 76] AR Analytics Restricted (cont) e Analytics Tabelas - TAMANHO: G;5;5
BF3E4-2912;[COMERCIAL - 77] AR Analytics Views (Parte 1) - TAMANHO: G;0;10
BF3E4-2925;[COMERCIAL - 78] AR Analytics Views (Parte 2) e Cockpit - TAMANHO: G;0;10
BF3E4-2939;[COMERCIAL - 79] QFS Brasil - Metadata e Population (Staging e DataMart) - TAMANHO: M;4;2
BF3E4-2954;[COMERCIAL - 80] QFS Brasil - Respondent (Staging e DataMart) - TAMANHO: M;4;2
BF3E4-2965;[COMERCIAL - 81] QFS Brasil - Respondent (Analytics) - TAMANHO: M;4;0
BF3E4-2972;[COMERCIAL - 82] QFS Brasil - Checkbox (Staging e DataMart) - TAMANHO: M;4;0
BF3E4-2980;[COMERCIAL - 83] QFS Brasil - Checkbox (Analytics) - TAMANHO: M;4;0
BF3E4-2987;[COMERCIAL - 84] QFS Brasil - Verbatim e Canceled (Staging e DataMart) - TAMANHO: G;6;3
BF3E4-3002;[COMERCIAL - 85] QFS Brasil - KPIs e Logs - TAMANHO: M;1;5
BF3E4-3012;[COMERCIAL - 86] QFS Argentina - Metadata e Population (Staging e DataMart) - TAMANHO: M;5;3
BF3E4-3030;[COMERCIAL - 87] QFS Argentina - Respondent (Staging e DataMart) - TAMANHO: M;4;0
BF3E4-3038;[COMERCIAL - 88] QFS Argentina - Respondent (Analytics) - TAMANHO: M;4;0
BF3E4-3045;[COMERCIAL - 89] QFS Argentina - Checkbox (Staging e DataMart) - TAMANHO: M;4;0
BF3E4-3053;[COMERCIAL - 90] QFS Argentina - Checkbox (Analytics) - TAMANHO: M;4;0
BF3E4-3060;[COMERCIAL - 91] QFS Argentina - Verbatim e Canceled - TAMANHO: G;6;3
BF3E4-3075;[COMERCIAL - 92] QFS Global - Analytics Restricted e Population - TAMANHO: M;4;1
BF3E4-3084;[COMERCIAL - 93] QFS Global - Analytics - TAMANHO: M;4;0
BF3E4-3091;[COMERCIAL - 94] QFS Legacy - Dashboards e Atributos - TAMANHO: M;6;0
BF3E4-3100;[COMERCIAL - 95] QFS Legacy - Base - TAMANHO: M;4;0
BF3E4-3107;[COMERCIAL - 96] QFS Legacy - Testes e Logs - TAMANHO: M;4;0
BF3E4-3114;[COMERCIAL - 97] Entidade: Sigma - TAMANHO: P;1;0
BF3E4-91;[COMPRAS - 1] Entidade: Datamart Tratativa - Parte 1 (Dimensőes Básicas 1-4) - TAMANHO: G;4;6
BF3E4-107;[COMPRAS - 2] Entidade: Datamart Tratativa - Parte 2 (Dimensőes Básicas 5-8) - TAMANHO: G;4;6
BF3E4-149;[COMPRAS - 3] Entidade: Datamart Tratativa - Parte 3 (Fornecedores e Materiais) - TAMANHO: G;3;6
BF3E4-163;[COMPRAS - 4] Entidade: Datamart Tratativa - Parte 4 (Documentos de Compra) - TAMANHO: G;4;6
BF3E4-177;[COMPRAS - 5] Entidade: Datamart Tratativa - Parte 5 (Curva de Compra Base - Curva, Histórico e Causais) - TAMANHO: G;4;6
BF3E4-191;[COMPRAS - 6] Entidade: Datamart Tratativa - Parte 6 (Curva de Compra Mensal e Despivotada) - TAMANHO: M;0;6
BF3E4-199;[COMPRAS - 7] Entidade: Datamart Tratativa - Parte 7 (Variaçăo e Programaçăo) - TAMANHO: G;3;7
BF3E4-213;[COMPRAS - 8] Entidade: Datamart Tratativa - Parte 8 (APV - Análise Preço Volume) - TAMANHO: G;5;5
BF3E4-230;[COMPRAS - 9] Entidade: RDA (Requisiçăo de Autorizaçăo) - TAMANHO: G;1;6
BF3E4-239;[COMPRAS - 10] Entidade: Estrutura Veicular - TAMANHO: P;1;1
BF3E4-245;[COMPRAS - 11] Entidade: Flow Causais (MySQL) - TAMANHO: M;4;2
BF3E4-256;[COMPRAS - 12] Entidade: Integraçăo TM1 (IBM Planning Analytics) - TAMANHO: P;1;1
BF3E4-263;[COMPRAS - 13] Entidade: Integraçăo Power BI (Material Indireto) - TAMANHO: G;0;0
BF3E4-782;[FINANCE - 2] Entidade: NFe Entrada FPT - TAMANHO: M;4;1
BF3E4-796;[FINANCE - 3] Entidade: NFe Entrada CMA - TAMANHO: M;4;1
BF3E4-810;[FINANCE - 4] Entidade: NFe Entrada CMP - TAMANHO: M;4;1
BF3E4-824;[FINANCE - 5] Entidade: NFe Entrada PCMA - TAMANHO: M;4;1
BF3E4-838;[FINANCE - 6] Entidade: NFe Entrada Teksid - TAMANHO: M;4;1
BF3E4-852;[FINANCE - 7] Entidade: CTe Entrada FIAT - TAMANHO: M;4;1
BF3E4-866;[FINANCE - 8] Entidade: CTe Entrada FPT - TAMANHO: M;4;1
BF3E4-880;[FINANCE - 9] Entidade: CTe Entrada CMA - TAMANHO: M;4;1
BF3E4-894;[FINANCE - 10] Entidade: CTe Entrada CMP - TAMANHO: M;4;1
BF3E4-908;[FINANCE - 11] Entidade: CTe Entrada PCMA - TAMANHO: M;4;1
BF3E4-922;[FINANCE - 12] Entidade: CTe Entrada Teksid - TAMANHO: M;4;1
BF3E4-936;[FINANCE - 13] Entidade: NFe/CTe Saída FIAT - TAMANHO: M;4;2
BF3E4-951;[FINANCE - 14] Entidade: NFe/CTe Saída FPT - TAMANHO: G;4;3
BF3E4-967;[FINANCE - 15] Entidade: NFe/CTe Saída CMA - TAMANHO: M;4;0
BF3E4-979;[FINANCE - 16] Entidade: NFe/CTe Saída CMP - TAMANHO: M;4;0
BF3E4-991;[FINANCE - 17] Entidade: NFe/CTe Saída PCMA - TAMANHO: M;4;0
BF3E4-1003;[FINANCE - 18] Entidade: NFe/CTe Saída Teksid - TAMANHO: M;4;0
BF3E4-1015;[FINANCE - 19] Entidade: Manifesto Destinatário e Elog - TAMANHO: P;2;0
BF3E4-1023;[FINANCE - 20] Entidade: User Parameters TaxOpe - Parte 1 - TAMANHO: M;5;1
BF3E4-1039;[FINANCE - 21] Entidade: User Parameters TaxOpe - Parte 2 (CNPJs e Argentina) - TAMANHO: G;6;1
BF3E4-1056;[FINANCE - 22] Entidade: User Parameters TaxOpe - Parte 3 (Estabelecimento e Fornecedor) - TAMANHO: G;6;4
BF3E4-1076;[FINANCE - 23] Entidade: Recuperaçăo Fiscal - Carga Fria - TAMANHO: G;3;5
BF3E4-1083;[FINANCE - 24] Entidade: Interfaces SAP ZRFI - Parte 1 (410, 430, 431) - TAMANHO: G;3;3
BF3E4-1098;[FINANCE - 25] Entidade: Interfaces SAP ZRFI - Parte 2 (440, 441, 442, 300) - TAMANHO: G;4;4
BF3E4-1111;[FINANCE - 26] Entidade: Cloud Functions Storage Trigger - Parte 1 - TAMANHO: G;9;0
BF3E4-1130;[FINANCE - 27] Entidade: Cloud Functions Storage Trigger - Parte 2 - TAMANHO: G;7;0
BF3E4-1154;[FINANCE - 28] Entidade: Cloud Functions Storage Trigger - Parte 3 - TAMANHO: P;1;1
BF3E4-1176;[FINANCE - 29] Entidade: SAP Hana Conciliaçăo - Cloud Functions Storage Trigger - TAMANHO: M;2;2
BF3E4-1191;[FINANCE - 30] Entidade: Padrőes Fisco Argentina - Storage Trigger - Parte 1 - TAMANHO: G;10;0
BF3E4-1209;[FINANCE - 31] Entidade: Padrőes Fisco Argentina - Storage Trigger - Parte 2 - TAMANHO: G;9;0
BF3E4-1232;[FINANCE - 32] Entidade: Análise Alíquota Mensal e Novos Fornecedores - TAMANHO: G;6;4
BF3E4-1244;[FINANCE - 33] Entidade: Análises Divergęncias Padrőes Argentina - Parte 1 - TAMANHO: P;2;2
