Id;Titulo Historia;tabelas;views
BF3E4-1256;[FINANCE - 34] Entidade: Classificaçăo Outros Ingressos Argentina - TAMANHO: G;5;3
BF3E4-1262;[FINANCE - 35] Entidade: User Parameters TaxOpe - Parte 4 (De-Para Estabelecimento) - TAMANHO: P;1;0
BF3E4-1270;[FINANCE - 36] Entidade: Recuperaçăo Fiscal - Garantia e Bonus - TAMANHO: M;3;2
BF3E4-1293;[FINANCE - 37] Entidade: Recuperaçăo Fiscal - Outros Processos Parte 2 - TAMANHO: M;2;2
BF3E4-1306;[FINANCE - 38] Entidade: Análises Divergęncias Padrőes CABA e Entre Rios - TAMANHO: M;3;3
BF3E4-1323;[FINANCE - 39] Entidade: Análises Divergęncias Padrőes Argentina - Parte 2 - TAMANHO: G;5;5
BF3E4-1344;[FINANCE - 40] Entidade: Análises Divergęncias Padrőes Argentina - Parte 3 - TAMANHO: G;4;4
BF3E4-1359;[FINANCE - 41] Entidade: Tax NF Head e Customaterial - TAMANHO: M;3;2
BF3E4-1392;[FINANCE - 42] Entidade: Recuperaçăo Fiscal - Advertising - TAMANHO: M;3;2
BF3E4-1419;[FINANCE - 43] Entidade: Recuperaçăo Fiscal - Frete - TAMANHO: G;2;4
BF3E4-1440;[FINANCE - 44] Entidade: Recuperaçăo Fiscal - Outros Processos Parte 1 - TAMANHO: G;5;4
BF3E4-1464;[FINANCE - 45] Entidade: Análise IPI Rota 20/30 e Apuraçőes - TAMANHO: G;4;4
BF3E4-1483;[FINANCE - 46] Entidade: Análise Malha Fina - TAMANHO: G;4;3
BF3E4-1502;[FINANCE - 47] Entidade: Vinculaçăo NFe/CTe - TAMANHO: G;4;4
BF3E4-1518;[FINANCE - 48] Entidade: TPC Integraçăo AWS/Azure via DataStage - Parte 1 - TAMANHO: G;9;0
BF3E4-1526;[FINANCE - 49] Entidade: TPC Integraçăo AWS/Azure via DataStage - Parte 2 - TAMANHO: G;8;0
BF3E4-1529;[FINANCE - 50] Entidade: TPC Integraçăo AWS/Azure via DataStage - Parte 3 - TAMANHO: G;9;0
BF3E4-1532;[FINANCE - 51] Entidade: TPC Integraçăo AWS/Azure via DataStage - Parte 3 - TAMANHO: G;8;0
BF3E4-331;[MOPAR - 2] Assunto: Bonus - TAMANHO: G;6;3
BF3E4-345;[MOPAR - 3] Assunto: Claim Master - TAMANHO: M;5;1
BF3E4-355;[MOPAR - 4] Assunto: Comissionamento DFS - TAMANHO: G;7;3
BF3E4-374;[MOPAR - 5] Assunto: CSPS - TAMANHO: G;7;0
BF3E4-385;[MOPAR - 6] Assunto: CSPS - TAMANHO: M;2;3
BF3E4-399;[MOPAR - 7] Assunto: Mopar Results - TAMANHO: M;2;0
BF3E4-409;[MOPAR - 8] Assunto: NDC - Parte 1 (Tabelas 1-4) - TAMANHO: G;6;3
BF3E4-422;[MOPAR - 9] Assunto: NDC - Parte 2 - TAMANHO: G;6;3
BF3E4-435;[MOPAR - 10] Assunto: NDC - Parte 3 - TAMANHO: M;4;2
BF3E4-445;[MOPAR - 11] Assunto: SCP - Parte 1 (Garantia SG e Item) - TAMANHO: M;4;2
BF3E4-456;[MOPAR - 12] Assunto: SCP - Parte 2 (Operaçăo e Peça) - TAMANHO: M;4;2
BF3E4-467;[MOPAR - 13] Assunto: SCP - Parte 3 (Débitos) - TAMANHO: M;4;2
BF3E4-478;[MOPAR - 14] Assunto: Sell IN xF e xP - TAMANHO: G;8;2
BF3E4-492;[MOPAR - 15] Assunto: SELL OUT xF e xP - TAMANHO: G;0;10
BF3E4-501;[MOPAR - 16] Assunto: Veiculo Conectado - TAMANHO: G;2;6
BF3E4-511;[MOPAR - 17] Assunto: Ingestăo Staging - SG Liquidadas e Estornadas - TAMANHO: M;4;0
BF3E4-521;[MOPAR - 18] Assunto: Ingestăo Staging - Claims e Erros SG - TAMANHO: P;2;0
BF3E4-528;[MOPAR - 19] Assunto: Ingestăo Staging - User Parameters Flow API - TAMANHO: G;8;0
BF3E4-541;[MOPAR - 20] Assunto: Ingestăo Staging - IRPV, Red Dealers e Devoluçőes - TAMANHO: M;6;0
BF3E4-556;[MOPAR - 21] Assunto: Ingestăo Staging - Carga Fria e RAM - TAMANHO: P;2;0
BF3E4-563;[MOPAR - 22] Assunto: SG Liquidadas - Principal e Itens - TAMANHO: G;6;4
BF3E4-584;[MOPAR - 23] Assunto: SG Liquidadas - Operaçőes, Desenhos e Cubo - TAMANHO: G;4;3
BF3E4-599;[MOPAR - 24] Assunto: Claims GCS - TAMANHO: P;1;1
BF3E4-605;[MOPAR - 25] Assunto: Erros SG - TAMANHO: P;1;1
BF3E4-611;[MOPAR - 26] Assunto: User Parameters - Tipos, Anomalias, Estorno, Budget - TAMANHO: G;4;4
BF3E4-623;[MOPAR - 27] Assunto: User Parameters - Grupos, Local, Operaçőes, Tesis - TAMANHO: M;4;0
BF3E4-631;[MOPAR - 28] Assunto: Garantia Revisőes DataStage - TAMANHO: P;1;1
BF3E4-638;[MOPAR - 29] Assunto: IRPV MySQL - TAMANHO: M;3;3
BF3E4-651;[MOPAR - 30] Assunto: IRPV2 Consolidaçăo - TAMANHO: P;1;1
BF3E4-657;[MOPAR - 31] Assunto: Red Dealers - TAMANHO: M;2;2
BF3E4-667;[MOPAR - 32] Assunto: Click - Parte 1 (Armazém e Estoque) - TAMANHO: G;8;2
BF3E4-681;[MOPAR - 33] Assunto: Click - Parte 2 (Pedidos, Notas e Faturamento) - TAMANHO: G;8;2
BF3E4-695;[MOPAR - 34] Assunto: Click - Parte 3 (Transporte, Viagens e Volumes) - TAMANHO: G;6;4
BF3E4-709;[MOPAR - 35] Assunto: Click - Parte 4 (Produtos e Estatísticas) - TAMANHO: G;6;2
BF3E4-721;[MOPAR - 36] Assunto: Click - Parte 5 (Produtos e Estatísticas) - TAMANHO: G;4;4
BF3E4-733;[MOPAR - 37] Assunto: Click - Parte 5 (Produtos e Estatísticas) - TAMANHO: G;6;3
BF3E4-760;[MOPAR - 39] Assunto: Click - Parte 6 - TAMANHO: P;4;2
BF3E4-760;[MOPAR - 39] Assunto: Click - Parte 6 - TAMANHO: P;2;1
BF3E4-3126;[RH - 2] Entidade: Vetorh - Cargos e Vínculos - TAMANHO: G;10;0
BF3E4-3158;[RH - 3] Entidade: Vetorh - Dados de Colaboradores Parte 1 - TAMANHO: G;10;0
BF3E4-3173;[RH - 4] Entidade: Vetorh - View PCD - TAMANHO: P;0;1
BF3E4-3177;[RH - 5] Entidade: Vetorh - Históricos de Movimentaçăo - TAMANHO: G;10;0
BF3E4-3191;[RH - 6] Entidade: Vetorh - Ponto e Jornada Parte 1 - TAMANHO: G;10;0
BF3E4-3206;[RH - 7] Entidade: Vetorh - Ponto e Jornada Parte 2 - TAMANHO: P;2;0
BF3E4-3212;[RH - 8] Entidade: Vetorh - Saúde e Segurança Parte 1 - TAMANHO: G;10;0
BF3E4-3227;[RH - 9] Entidade: Vetorh - Saúde e Segurança Parte 2 + View Marcaçőes - TAMANHO: P;1;1
BF3E4-3233;[RH - 10] Entidade: Vetorh - Saúde e Segurança Parte 3 + Views Acidentes - TAMANHO: G;8;2
BF3E4-3248;[RH - 11] Entidade: Vetorh - Medicina do Trabalho Parte 1 - TAMANHO: G;9;0
BF3E4-3262;[RH - 12] Entidade:  Vetorh - Views Absenteísmo e Medicina - TAMANHO: P;0;3
BF3E4-3268;[RH - 13] Entidade: Vetorh - Treinamento - TAMANHO: G;8;0
BF3E4-3282;[RH - 14] Entidade: Vetorh - Views Medicina Analytics - TAMANHO: P;0;2
BF3E4-3287;[RH - 15] Entidade: Vetorh - Riscos Ambientais - TAMANHO: G;9;0
BF3E4-3301;[RH - 16] Entidade: Vetorh - Tabelas Usuário Parte 1 - TAMANHO: G;7;1
BF3E4-3314;[RH - 17] Entidade: Vetorh - Tabelas Usuário Parte 2 + Views Manufacturing - TAMANHO: G;3;4
BF3E4-3326;[RH - 18] Entidade: Vetorh - Tabelas Usuário Parte 3 - TAMANHO: G;7;0
BF3E4-3338;[RH - 19] Entidade: Vetorh - Tabelas Usuário Parte 4 + Views HRBP - TAMANHO: G;7;3
BF3E4-3354;[RH - 20] Entidade: Vetorh - Tabelas Usuário Parte 5 + Views Qualidade - TAMANHO: M;5;1
BF3E4-3365;[RH - 21] Entidade: Vetorh - Tabelas Usuário Finais + Views Cross Parte 1 - TAMANHO: G;8;2
BF3E4-3381;[RH - 22] Entidade: Vetorh - Views Cross Parte 2 (Dependem de H18-21) - TAMANHO: G;0;10
BF3E4-3394;[RH - 23] Entidade: Vetorh - Views People Analytics - TAMANHO: M;0;6
BF3E4-3403;[RH - 24] Entidade: Vetorh - Views Medicina e Saúde - TAMANHO: G;0;7
BF3E4-3413;[RH - 25] Entidade: Vetorh - Views Segurança e Facilities - TAMANHO: M;0;5
BF3E4-3421;[RH - 26] Entidade: Vetorh - Views Manufacturing - TAMANHO: G;0;8
BF3E4-3432;[RH - 27] Entidade: Vetorh - Views Qualidade e Compliance - TAMANHO: G;0;8
BF3E4-3443;[RH - 28] Entidade: Vetorh - Views NEA e Teletrabalho - TAMANHO: M;0;5
BF3E4-3451;[RH - 29] Entidade: Vetorh - Views Cross-FSE Rubi e SOI (Final) - TAMANHO: G;0;7
BF3E4-3461;[RH - 30] Entidade: Vetorh - Views Talent Acquisition - TAMANHO: G;0;9
BF3E4-3473;[RH - 31] Entidade: Vetorh R066sit Online - TAMANHO: P;1;0
BF3E4-3480;[RH - 32] Entidade: Vetorh R070acc Online - TAMANHO: P;1;0
BF3E4-3487;[RH - 33] Entidade: Vetorh R086cat Online - TAMANHO: P;1;0
BF3E4-3494;[RH - 34] Entidade: Vetorh R066apu (Sequences) - TAMANHO: P;1;0
BF3E4-3501;[RH - 35] Entidade: Vetorh R066sit (Sequences) - TAMANHO: P;1;0
BF3E4-3508;[RH - 36] Entidade: ELAW Processos - TAMANHO: M;2;2
BF3E4-3517;[RH - 37] Entidade: ELAW Bloqueio - TAMANHO: P;2;0
BF3E4-3523;[RH - 38] Entidade: ELAW Acordo - TAMANHO: M;2;2
BF3E4-3532;[RH - 39] Entidade: ELAW Andamento - TAMANHO: P;2;0
BF3E4-3539;[RH - 40] Entidade: ELAW Audięncia - TAMANHO: M;2;2
BF3E4-3548;[RH - 41] Entidade: ELAW Centro de Custo - TAMANHO: M;2;2
BF3E4-3557;[RH - 42] Entidade: ELAW Decisăo - TAMANHO: M;2;2
BF3E4-3566;[RH - 43] Entidade: ELAW Garantia - TAMANHO: M;2;2
BF3E4-3575;[RH - 44] Entidade: ELAW Levantamento - TAMANHO: P;2;0
BF3E4-3582;[RH - 45] Entidade: ELAW OBF - TAMANHO: P;2;0
BF3E4-3589;[RH - 46] Entidade: ELAW Pagamento - TAMANHO: P;2;0
BF3E4-3596;[RH - 47] Entidade: ELAW Pauta - TAMANHO: P;2;0
BF3E4-3603;[RH - 48] Entidade: ELAW Perícia - TAMANHO: M;2;2
BF3E4-3612;[RH - 49] Entidade: ELAW Recebimento - TAMANHO: P;2;0
BF3E4-3619;[RH - 50] Entidade: ELAW Recurso - TAMANHO: P;2;0
BF3E4-3626;[RH - 51] Entidade: ELAW Reserva - TAMANHO: P;2;0
BF3E4-3635;[RH - 52] Entidade: ELAW Tutela - TAMANHO: P;2;0
BF3E4-3642;[RH - 53] Entidade: ELAW Valores Pedidos - TAMANHO: G;2;6
BF3E4-3655;[RH - 54] Entidade: ELAW Valores Totais - TAMANHO: P;2;0
BF3E4-3662;[RH - 55] Entidade: Espaider - TAMANHO: G;4;3
BF3E4-3673;[RH - 56] Entidade: Elaw - Índice de Judicializaçăo (Analytics Cross-Domain) - TAMANHO: P;0;3
BF3E4-3679;[RH - 57] Entidade: iTransport Itinerary Performance - TAMANHO: P;2;0
BF3E4-3685;[RH - 58] Entidade: iTransport Unit Arrival - TAMANHO: P;2;0
BF3E4-3692;[RH - 59] Entidade: iTransport Arrival To Garage - TAMANHO: P;2;0
BF3E4-3699;[RH - 60] Entidade: iTransport Punctuality Vehicle - TAMANHO: P;2;0
BF3E4-3706;[RH - 61] Entidade: iTransport User Presence - TAMANHO: P;2;0
BF3E4-3713;[RH - 62] Entidade: Absenteismo - TAMANHO: G;1;8
BF3E4-3728;[RH - 63] Entidade: Org Design Lider Substituto - TAMANHO: P;2;1
BF3E4-3738;[RH - 64] Entidade: People Analytics Restricted R048 - TAMANHO: P;2;0
BF3E4-3746;[RH - 65] Entidade: Learning - Carga desconhecida - TAMANHO: P;2;0
BF3E4-3752;[RH - 66] Entidade: Learning Completed Training (Ano Corrente) - TAMANHO: P;2;2
BF3E4-3764;[RH - 67] Entidade: People_Analytics_Restricted - Carga desconhecida - TAMANHO: P;3;0
BF3E4-3770;[RH - 68] Entidade: People_Analytics - Diversity - TAMANHO: P;4;0
BF3E4-3779;[RH - 69] Entidade: Talent_Acquisition - Lote 1 - TAMANHO: P;2;0
BF3E4-3785;[RH - 70] Entidade: External Tables - Lote 1 - TAMANHO: G;4;4
BF3E4-3793;[RH - 71] Entidade: External Tables - Lote 2 - TAMANHO: G;6;3
BF3E4-3800;[RH - 72] Entidade: External Tables - Lote 3 - TAMANHO: P;1;2
BF3E4-4694;[SHARED SERVICES - 1] Entidade: Rubi - Empresas e Filiais - Parte 1 (Cadastros Principais) - TAMANHO: G;5;5
BF3E4-4709;[SHARED SERVICES - 2] Entidade: Rubi - Calendário e Feriados - TAMANHO: P;2;0
BF3E4-4714;[SHARED SERVICES - 3] Entidade: Rubi - Escalas e Eventos de Folha - TAMANHO: G;4;4
BF3E4-4726;[SHARED SERVICES - 4] Entidade: Rubi - Situaçőes e Sindicatos - TAMANHO: G;3;4
BF3E4-4737;[SHARED SERVICES - 5] Entidade: Rubi - Estrutura Organizacional (Organograma) - TAMANHO: G;3;6
BF3E4-4750;[SHARED SERVICES - 6] Entidade: Rubi - Postos de Trabalho, Centros de Custo e Deficięncias - TAMANHO: G;3;5
BF3E4-4762;[SHARED SERVICES - 7] Entidade: Rubi - Cadastros de Grau de Instruçăo, Vínculos e Nacionalidades - TAMANHO: G;3;6
BF3E4-4775;[SHARED SERVICES - 8] Entidade: Rubi - Cargos e CBO (Classificaçăo Brasileira de Ocupaçőes) - TAMANHO: M;2;2
BF3E4-4783;[SHARED SERVICES - 9] Entidade: Rubi - FPAS e Terceiros (Previdęncia Social) - TAMANHO: G;3;2
BF3E4-4792;[SHARED SERVICES - 10] Entidade: Rubi - Empresas e Filiais - Parte 2 (Liminares) - TAMANHO: G;3;7
BF3E4-4806;[SHARED SERVICES - 11] Entidade: Rubi - Empresas e Filiais - Parte 3 (Views Analíticas Restantes) - TAMANHO: M;0;4
BF3E4-4813;[SHARED SERVICES - 12] Entidade: Rubi - Outras Empresas e Anuidades de Colaboradores - TAMANHO: M;2;4
BF3E4-4823;[SHARED SERVICES - 13] Entidade: Rubi - Ficha Complementar e Informaçőes de Estágio - TAMANHO: M;2;6
BF3E4-4835;[SHARED SERVICES - 14] Entidade: Rubi - Percentuais Livres do Empregado - TAMANHO: P;1;2
BF3E4-4842;[SHARED SERVICES - 15] Entidade: Rubi - Ficha Básica do Colaborador - TAMANHO: G;1;8
BF3E4-4855;[SHARED SERVICES - 16] Entidade: Rubi - Históricos de Colaboradores - Parte 1 - TAMANHO: G;3;7
BF3E4-4869;[SHARED SERVICES - 17] Entidade: Rubi - Históricos de Colaboradores - Parte 2 - TAMANHO: G;3;7
BF3E4-4883;[SHARED SERVICES - 18] Entidade: Rubi - Históricos de Colaboradores - Parte 3 - TAMANHO: G;4;6
BF3E4-4897;[SHARED SERVICES - 19] Entidade: Rubi - Históricos de Colaboradores - Parte 4 - TAMANHO: G;0;7
BF3E4-4907;[SHARED SERVICES - 20] Entidade: Rubi - Afastamentos de Colaboradores - TAMANHO: P;1;3
BF3E4-4915;[SHARED SERVICES - 21] Entidade: Rubi - Férias - Parte 1 (Recibos e Períodos) - TAMANHO: M;2;4
BF3E4-4925;[SHARED SERVICES - 22] Entidade: Rubi - Férias - Parte 2 (Programaçăo) - TAMANHO: P;1;3
BF3E4-4933;[SHARED SERVICES - 23] Entidade: Rubi - Causas de Demissăo - TAMANHO: P;1;2
BF3E4-4940;[SHARED SERVICES - 24] Entidade: Rubi - Rescisăo - Parte 1 (Mestre e Complementar) - TAMANHO: M;2;4
BF3E4-4950;[SHARED SERVICES - 25] Entidade: Rubi - Rescisăo - Parte 2 (Eventos) - TAMANHO: M;1;3
BF3E4-4958;[SHARED SERVICES - 26] Entidade: Rubi - Códigos de Cálculo - TAMANHO: P;1;2
BF3E4-4965;[SHARED SERVICES - 27] Entidade: Rubi - Movimento para Folha - TAMANHO: M;1;2
BF3E4-4972;[SHARED SERVICES - 28] Entidade: Rubi - Informaçőes Demonstrativo Pagamento - TAMANHO: P;1;0
BF3E4-4976;[SHARED SERVICES - 29] Entidade: Rubi - Ficha Financeira (PARTICIONADA CRÍTICA) - TAMANHO: G;1;6
BF3E4-4987;[SHARED SERVICES - 30] Entidade: Rubi - Códigos Lançamento Contábil e Naturezas de Despesa - TAMANHO: M;2;4
BF3E4-4997;[SHARED SERVICES - 31] Entidade: Rubi - Contabilizaçăo (PARTICIONADA) - TAMANHO: M;1;3
BF3E4-5005;[SHARED SERVICES - 32] Entidade: Rubi - Dados Geográficos (Bairros, Cidades, Países) - TAMANHO: G;3;6
BF3E4-5018;[SHARED SERVICES - 33] Entidade: Rubi - Motivos de Movimentaçăo - TAMANHO: P;1;2
BF3E4-5025;[SHARED SERVICES - 34] Entidade: Rubi - Ficha Médica e Deficięncias - TAMANHO: M;2;4
BF3E4-5035;[SHARED SERVICES - 35] Entidade: Rubi - eSocial - Pendęncias - TAMANHO: P;1;2
BF3E4-5042;[SHARED SERVICES - 36] Entidade: Rubi - eSocial - Status (PARTICIONADAS STAGING) - TAMANHO: M;2;4
BF3E4-5052;[SHARED SERVICES - 37] Entidade: Rubi - Listas Definidas pelo Usuário - TAMANHO: M;2;5
BF3E4-5062;[SHARED SERVICES - 38] Entidade: Rubi - Tabelas Usuário - Crédito Bancário - TAMANHO: G;7;1
BF3E4-5074;[SHARED SERVICES - 39] Entidade: Rubi - Tabelas Usuário - Cronograma e Registro de Encargos - TAMANHO: G;9;1
BF3E4-5088;[SHARED SERVICES - 40] Entidade: Rubi - Views Analíticas RH - Parte 1 - TAMANHO: M;0;6
BF3E4-5097;[SHARED SERVICES - 41] Entidade: Rubi - Views Analíticas Especiais e Integraçăo Qlik - TAMANHO: M;0;2
BF3E4-5102;[SHARED SERVICES - 42] Entidade: Rubi - Tabelas Schema-Only / GTS Analytics - TAMANHO: G;10;0
BF3E4-5114;[SHARED SERVICES - 43] Entidade: Rubi - Tabelas Schema-Only - Lote 2 - TAMANHO: G;8;0
BF3E4-5124;[SHARED SERVICES - 44] Entidade: CIC - Controle de Compensaçăo - TAMANHO: P (MUDAR PARA G);2;1
BF3E4-5133;[SHARED SERVICES - 45] Entidade: Egate - Notas Fiscais de Serviço e Gestăo BP - TAMANHO: M;2;2
BF3E4-5141;[SHARED SERVICES - 46] Entidade: Egate - Movimentaçăo e Entrada de Notas - TAMANHO: P;2;0
BF3E4-5147;[SHARED SERVICES - 47] Entidade: Egate - Complemento de Preço e Garantias - TAMANHO: P;3;0
BF3E4-5154;[SHARED SERVICES - 48] Entidade: Egate - Refaturamento - TAMANHO: P;1;0
BF3E4-5159;[SHARED SERVICES - 49] Entidade: Logs de SLA de Itens - Portal GT - TAMANHO: P;1;0
BF3E4-5163;[SHARED SERVICES - 50] Entidade: Documentos Fiscais TaxOne - Ingestăo API Síncrona - TAMANHO: G;8;0
BF3E4-5174;[SHARED SERVICES - 51] Entidade: Documentos Fiscais TaxOne - Views Analíticas - TAMANHO: M;0;4
BF3E4-5181;[SHARED SERVICES - 52] Entidade: Tabelas Manuais - TAMANHO: P;3;0
BF3E4-5186;[SHARED SERVICES - 53] Entidade: Workday - Dados Pessoais, Remuneraçăo, Benefícios e Financeiro - Ingestăo Base - TAMANHO: G;8;0
BF3E4-5200;[SHARED SERVICES - 54] Entidade: Workday - Contrataçăo e Organizaçăo - Ingestăo Base - TAMANHO: G;6;3
BF3E4-5213;[SHARED SERVICES - 55] Entidade: Workday - Dados Pessoais, Remuneraçăo, Benefícios e Financeiro - Views Analíticas - TAMANHO: M;0;5
BF3E4-5221;[SHARED SERVICES - 56] Entidade: Workday - Views Normalized - Dados Pessoais Parte 1 - TAMANHO: G;0;9
