Id;Titulo Historia;tabelas;views
BF3E4-5233;[SHARED SERVICES - 57] Entidade: Workday - Views Normalized - Contrataçăo - TAMANHO: M;0;6
BF3E4-5242;[SHARED SERVICES - 58] Entidade: Workday - Views Normalized - Estrutura Organizacional Parte 1 - TAMANHO: G;0;6
BF3E4-5251;[SHARED SERVICES - 59] Entidade: Workday - Views Normalized - Estrutura Organizacional Parte 2 - TAMANHO: M;0;5
BF3E4-5259;[SHARED SERVICES - 60] Entidade: Workday - Views Normalized - Movimentaçăo de Pessoal Parte 1 - TAMANHO: G;0;7
BF3E4-5269;[SHARED SERVICES - 61] Entidade: Workday - Views Normalized - Movimentaçăo de Pessoal Parte 2 - TAMANHO: G;0;7
BF3E4-5279;[SHARED SERVICES - 62] Entidade: Workday - Views Normalized - Remuneraçăo Parte 1 - TAMANHO: G;0;7
BF3E4-5289;[SHARED SERVICES - 63] Entidade: Workday - Views Normalized - Remuneraçăo Parte 2 - TAMANHO: P;0;3
BF3E4-5295;[SHARED SERVICES - 64] Entidade: Workday - Views Normalized - Benefícios Parte 1 - TAMANHO: G;0;8
BF3E4-5306;[SHARED SERVICES - 65] Entidade: Workday - Views Normalized - Desligamento - TAMANHO: P;0;3
BF3E4-5312;[SHARED SERVICES - 66] Entidade: Workday - Views Analytics - Remuneraçăo e Desligamento - TAMANHO: M;0;1
BF3E4-5316;[SHARED SERVICES - 67] Entidade: SOI - Tabelas Base (Family Members, PLM, WT8) - TAMANHO: P;3;0
BF3E4-5322;[SHARED SERVICES - 68] Entidade: SOI - Tabelas Particionadas (Basic Data, Local Data, Actions) - TAMANHO: P;3;0
BF3E4-5328;[SHARED SERVICES - 69] Entidade: SOI - Tabelas de Configuraçăo - TAMANHO: G;10;0
BF3E4-5340;[SHARED SERVICES - 70] Entidade: SOI - Tabelas de Configuraçăo - Parte 2 - TAMANHO: G;10;0
BF3E4-5352;[SHARED SERVICES - 71] Entidade: SOI - Tabelas de Configuraçăo - Parte 3 - TAMANHO: G;9;0
BF3E4-5363;[SHARED SERVICES - 72] Entidade: SOI - Tabelas de Staging (Schema Only) - Parte 4 - TAMANHO: G;3;0
BF3E4-5368;[SHARED SERVICES - 73] Entidade: SOI - Views Base (Check Grupo FCA) - TAMANHO: P;0;2
BF3E4-5373;[SHARED SERVICES - 74] Entidade: SOI - Views Primárias FCA_RH_SOI - Parte 1 (PSA e Dados Base) - TAMANHO: G;0;10
BF3E4-5386;[SHARED SERVICES - 75] Entidade: SOI - Views Primárias FCA_RH_SOI - Parte 2 (Basic Data) - TAMANHO: M;0;4
BF3E4-5394;[SHARED SERVICES - 76] Entidade: SOI - Views de Validaçăo e Check - TAMANHO: M;0;5
BF3E4-5402;[SHARED SERVICES - 77] Entidade: SOI - Views de Employee Data - TAMANHO: M;0;4
BF3E4-5409;[SHARED SERVICES - 78] Entidade: SOI - Views de Forecast e Budget - TAMANHO: P;0;2
BF3E4-5414;[SHARED SERVICES - 79] Entidade: SOI - Views Stellantis Employee - Parte 1 (Core) - TAMANHO: G;0;6
BF3E4-5423;[SHARED SERVICES - 80] Entidade: SOI - Views Stellantis Employee - Parte 2 (Especializadas) - TAMANHO: G;0;8
BF3E4-5434;[SHARED SERVICES - 81] Entidade: SOI - Views Stellantis Especiais (FLUA, Apps, Manufatura) - TAMANHO: G;0;8
BF3E4-5445;[SHARED SERVICES - 82] Entidade: SOI - Views de Liderança e Índices - TAMANHO: P;0;3
BF3E4-5451;[SHARED SERVICES - 83] Entidade: SOI - Views Analíticas de Consumo (Datasets Especializados) - TAMANHO: G;0;10
BF3E4-5464;[SHARED SERVICES - 84] Entidade: CROSS - Views de Validaçăo e Check de Erros - TAMANHO: P;0;3
BF3E4-5470;[SHARED SERVICES - 85] Entidade: CROSS - Views de Budget e Forecast - TAMANHO: P;0;2
BF3E4-5475;[SHARED SERVICES - 86] Entidade: CROSS - Views de Employee Data e People Analytics - TAMANHO: M;0;4
BF3E4-5482;[SHARED SERVICES - 87] Entidade: HandsOn - Tabelas Base Handson (Formulários) - TAMANHO: M;2;0
BF3E4-5489;[SHARED SERVICES - 89] Entidade: HandsOn - Tabelas de Processos Digitais (Offboarding) - TAMANHO: G;4;5
BF3E4-5502;[SHARED SERVICES - 90] Entidade: HandsOn - Tabelas de Segurança (Security Card) - TAMANHO: M;0;3
BF3E4-5508;[SHARED SERVICES - 91] Entidade: HandsOn - Dados Demográficos (Etnia, Gęnero, Nome Social) - TAMANHO: G;5;5
BF3E4-5522;[SHARED SERVICES - 92] Entidade: HandsOn - Processos Digitais Gerais - TAMANHO: P;2;1
BF3E4-5529;[SHARED SERVICES - 93] Entidade: HandsOn - Dados PWD (Pessoa com Deficięncia) - TAMANHO: M;2;2
BF3E4-5537;[SHARED SERVICES - 94] Entidade: HandsOn - Tabelas Formulário Alternativas - TAMANHO: P;2;1
BF3E4-5544;[SHARED SERVICES - 95] Entidade: HandsOn - Views de Controle e Variaçőes - TAMANHO: P;0;3
BF3E4-5550;[SHARED SERVICES - 96] Entidade: HandsOn - Views de Integraçăo HRIS - TAMANHO: P;0;2
BF3E4-5555;[SHARED SERVICES - 97] Entidade: HandsOn - Views de Integraçăo HS Security Card - TAMANHO: P;0;3
BF3E4-5561;[SHARED SERVICES - 98] Entidade: CROSS - Views de Liderança e Organizaçăo - TAMANHO: M;0;2
BF3E4-5566;[SHARED SERVICES - 99] Entidade: CROSS - Views Stellantis (Diversity, Férias, Turnover) - TAMANHO: G;0;7
BF3E4-5576;[SHARED SERVICES - 100] Entidade: CROSS - Views de Integraçăo RUBI - TAMANHO: M;0;4
BF3E4-5583;[SHARED SERVICES - 101] Entidade: CROSS - Views de Integraçăo VetoRH - TAMANHO: M;0;5
BF3E4-5591;[SHARED SERVICES - 102] Entidade: CROSS - Views de Serviços Especializados - TAMANHO: M;0;5
BF3E4-5599;[SHARED SERVICES - 103] Entidade: COMPENSATION - Views de Budget, Espelho Contábil e Funcionários - TAMANHO: M;0;2
BF3E4-5605;[SHARED SERVICES - 104] Entidade: COMPENSATION - Views Especializadas (Benefits, Horas Extras, Saturation) - TAMANHO: M;0;3
BF3E4-5611;[SHARED SERVICES - 105] Entidade: COMPLIENCE - View de Hiring Monthly - TAMANHO: P;0;1
BF3E4-5615;[SHARED SERVICES - 106] Entidade: CROSS - View de Check Erros Automático - TAMANHO: P;0;1
BF3E4-5619;[SHARED SERVICES - 107] Entidade: ENDUSER - Views de Headcount e Turnover - TAMANHO: M;0;2
BF3E4-5624;[SHARED SERVICES - 108] Entidade: HRBP - View de People Analytics Employee Data - TAMANHO: P;0;1
BF3E4-5628;[SHARED SERVICES - 109] Entidade: HS - View de Lider Carteira Conduçăo - TAMANHO: P;0;1
BF3E4-5632;[SHARED SERVICES - 110] Entidade: JURIDICO ANALYTICS - Views de Índice de Judicializaçăo - TAMANHO: P;0;2
BF3E4-5636;[SHARED SERVICES - 111] Entidade: LABOUR RELATIONS - View de CBO Cota Aprendiz - TAMANHO: P;0;1
BF3E4-5640;[SHARED SERVICES - 112] Entidade: LEARNING - Views de Turnover e Base Efetivos - TAMANHO: M;0;3
BF3E4-5646;[SHARED SERVICES - 113] Entidade: MANUFACTURING SCBU - View de Headcount SCBU - TAMANHO: P;0;1
BF3E4-5650;[SHARED SERVICES - 114] Entidade: MANUFATURA ANALYTICS - Views de Manufacturing - TAMANHO: P;0;3
BF3E4-5656;[SHARED SERVICES - 115] Entidade: MANUFATURA ICT - View de Email Bluecollar - TAMANHO: P;0;1
BF3E4-5660;[SHARED SERVICES - 116] Entidade: ORG DESIGN ANALYTICS - View de Masterfile - TAMANHO: M;0;4
BF3E4-5667;[SHARED SERVICES - 117] Entidade: REAL STATE - View de Headcount Site - TAMANHO: P;0;1
BF3E4-5671;[SHARED SERVICES - 118] Entidade: TALENT ACQUISITION - View de Turnover - TAMANHO: P;0;1
BF3E4-5675;[SHARED SERVICES - 119] Entidade: TALENT MANAGEMENT - View de Turnover Enterview - TAMANHO: P;0;1
BF3E4-5679;[SHARED SERVICES - 120] Entidade: WORKFORCE ANALYTICS - Views de Hiring, Turnover e Check Erros - TAMANHO: P;0;3
BF3E4-5685;[SHARED SERVICES - 121] Entidade: Tabelas Manuais - Staging_CIW - TAMANHO: G;8;0
BF3E4-5695;[SHARED SERVICES - 122] Entidade: Tabelas Manuais - CIW - TAMANHO: G;8;0
BF3E4-5705;[SHARED SERVICES - 123] Entidade: Tabelas Manuais - FSE_HR e FSE_HRS - TAMANHO: G;10;0
BF3E4-5717;[SHARED SERVICES - 124] Entidade: Tabelas Manuais - FSE_HRS - TAMANHO: G;10;0
BF3E4-5729;[SHARED SERVICES - 125] Entidade: Tabelas Manuais - FSE_HRS Lote 2 - TAMANHO: G;8;0
BF3E4-5739;[SHARED SERVICES - 126] Entidade: Tabelas e View Manuais - FSE_PI - TAMANHO: M;4;1
BF3E4-5746;[SHARED SERVICES - 127] Entidade: Tabelas Manuais - FSE_TAX - TAMANHO: G;10;0
BF3E4-5758;[SHARED SERVICES - 128] Entidade: Tabelas e Views Manuais Restantes - TAMANHO: G;3;4
BF3E4-3817;[SUPPLY CHAIN - 2] Entidade: Movimentos Contábeis - Parte 1: Plantas FAASA, CKD e FIASA - TAMANHO: P;1;0
BF3E4-3826;[SUPPLY CHAIN - 3] Entidade: Movimentos Contábeis - Parte 2: Plantas FIRE, JEEP e Mecânica - TAMANHO: M;1;2
BF3E4-3837;[SUPPLY CHAIN - 4] Entidade: Posiçőes de Estoque - Parte 1: Plantas JEEP, FAASA e FIASA - TAMANHO: P;1;0
BF3E4-3846;[SUPPLY CHAIN - 5] Entidade: Posiçőes de Estoque - Parte 2: Plantas FIRE e Mecânica - TAMANHO: M;1;2
BF3E4-3855;[SUPPLY CHAIN - 6] Entidade: Cadastros e Pedidos Especiais - TAMANHO: M;3;6
BF3E4-3870;[SUPPLY CHAIN - 7] Entidade: Notas Fiscais de Entrada - TAMANHO: M;3;2
BF3E4-3880;[SUPPLY CHAIN - 8] Entidade: Tabelas Mestres - Áreas e Localizaçőes - TAMANHO: M;4;6
BF3E4-3895;[SUPPLY CHAIN - 9] Entidade: Views Dimensăo - Compartimentos e Unidades - TAMANHO: M;0;4
BF3E4-3902;[SUPPLY CHAIN - 10] Entidade: Etiquetas CIM - Parte 1: Plantas FIAPE, FIASA e Mecânica - TAMANHO: P;1;0
BF3E4-3911;[SUPPLY CHAIN - 11] Entidade: Etiquetas CIM - Parte 2: Plantas FIRE e FAASA - TAMANHO: P;1;2
BF3E4-3920;[SUPPLY CHAIN - 12] Entidade: Estoque por Desenho - Parte 1: FIASA Histórico e Current - TAMANHO: M;2;0
BF3E4-3928;[SUPPLY CHAIN - 13] Entidade: Estoque por Desenho - Parte 2: FIAPE Histórico e Current - TAMANHO: M;2;0
BF3E4-3935;[SUPPLY CHAIN - 14] Entidade: Estoque por Desenho - Parte 3: FAASA Histórico e Current - TAMANHO: M;2;0
BF3E4-3942;[SUPPLY CHAIN - 15] Entidade: Estoque por Desenho - Parte 4: FIRE e Mecânica - TAMANHO: M;2;0
BF3E4-3957;[SUPPLY CHAIN - 16] Entidade: Tabelas Auxiliares e Views Complementares - TAMANHO: G;4;5
BF3E4-3971;[SUPPLY CHAIN - 17] Entidade: Rotas e Destinos Logísticos - TAMANHO: G;6;4
BF3E4-3986;[SUPPLY CHAIN - 18] Entidade: Pedidos Logísticos e Itens - TAMANHO: G;6;4
BF3E4-4002;[SUPPLY CHAIN - 19] Entidade: Inventário - Cabeçalho e Lotes - TAMANHO: G;4;4
BF3E4-4016;[SUPPLY CHAIN - 20] Entidade: Inventário - Itens e Leituras - TAMANHO: G;4;4
BF3E4-4029;[SUPPLY CHAIN - 21] Entidade: Recebimento e Transmissőes - TAMANHO: G;4;4
BF3E4-4042;[SUPPLY CHAIN - 22] Entidade: Conferęncia Física e MDR Part Number - TAMANHO: G;4;4
BF3E4-4056;[SUPPLY CHAIN - 23] Entidade: Volumes de Expediçăo - TAMANHO: M;2;2
BF3E4-4065;[SUPPLY CHAIN - 24] Entidade: QRCode e Repicking - TAMANHO: G;4;4
BF3E4-4078;[SUPPLY CHAIN - 25] Entidade: Troca de Locaçăo - TAMANHO: G;4;4
BF3E4-4091;[SUPPLY CHAIN - 26] Entidade: Estado dos Conjuntos (SSOLQ051) - TAMANHO: P;1;2
BF3E4-4098;[SUPPLY CHAIN - 27] Entidade: Cadastros Eventuais e Anagrafica (SSOLQ057, SSOLQ060, SSDCE001) - TAMANHO: G;3;6
BF3E4-4112;[SUPPLY CHAIN - 28] Entidade: Cadastro de Desenhos por Estabelecimento (SSOLQ068) - TAMANHO: M;1;3
BF3E4-4120;[SUPPLY CHAIN - 29] Entidade: Ordens e Características por Trecho (SSOLQ072, SSOLQ073, SSOLQ077) - TAMANHO: G;3;6
BF3E4-4133;[SUPPLY CHAIN - 30] Entidade: Giro Diário de Consumo de Peças (SSOLQ110) - TAMANHO: M;1;2
BF3E4-6211;[SUPPLY CHAIN - 31] Entidade: Giro Mensal de Consumo de Peças (SSOLQ130) - TAMANHO: G;1;2
BF3E4-4148;[SUPPLY CHAIN - 32] Entidade: Consumos S-1 e Necessidades Brutas (SSOLQ134) - TAMANHO: P;1;2
BF3E4-4155;[SUPPLY CHAIN - 33] Entidade: Produtos Acabados e Desenhos - Carga Diária (SSOLQ144, SSOLQ145) - TAMANHO: G;4;4
BF3E4-4175;[SUPPLY CHAIN - 34] Entidade: Produtos Acabados e Desenhos - Carga Mensal (SSOLQ146, SSOLQ147) - TAMANHO: G;4;4
BF3E4-4190;[SUPPLY CHAIN - 35] Entidade: Desenhos Calculados por Seçăo (SSOLQ150) - TAMANHO: P;1;2
BF3E4-4207;[SUPPLY CHAIN - 36] Entidade: Data Mestre e Números de Peça (SSOLQ500, SSOLQ501) - TAMANHO: G;4;6
BF3E4-4221;[SUPPLY CHAIN - 37] Entidade: Dimensőes Básicas de Estoque - TAMANHO: P;3;0
BF3E4-4227;[SUPPLY CHAIN - 38] Entidade: Indicadores e Causal - TAMANHO: P;2;0
BF3E4-4232;[SUPPLY CHAIN - 39] Entidade: Staging - Dados Brutos SAP e IMS - TAMANHO: M;2;2
BF3E4-4241;[SUPPLY CHAIN - 40] Entidade: Estoque Material e Saldo SAP - TAMANHO: M;2;4
BF3E4-4252;[SUPPLY CHAIN - 41] Entidade: Apontamentos e Material em Trânsito - TAMANHO: M;2;4
BF3E4-4263;[SUPPLY CHAIN - 42] Entidade: Estoque Viajante e Views Consolidadas - TAMANHO: P;1;2
BF3E4-4270;[SUPPLY CHAIN - 43] Entidade: Cadastros Base - Incoterms, Meios de Transporte e Saturaçăo - TAMANHO: P;3;0
BF3E4-4276;[SUPPLY CHAIN - 44] Entidade: Transporte e Frete - Staging e Consolidaçăo - TAMANHO: M;2;3
BF3E4-4285;[SUPPLY CHAIN - 45] Entidade: Estoque de Embalagens Retornáveis - TAMANHO: P;1;1
BF3E4-4291;[SUPPLY CHAIN - 46] Entidade: Itens de Nota Fiscal e Movimentaçăo - TAMANHO: M;1;4
BF3E4-4300;[SUPPLY CHAIN - 47] Entidade: Ingestăo TM1 - Tabelas Auxiliares e Produto - TAMANHO: M;4;0
BF3E4-4313;[SUPPLY CHAIN - 48] Entidade: Ingestăo RTM e LTP - Event-Driven - TAMANHO: M;2;4
BF3E4-4323;[SUPPLY CHAIN - 49] Entidade: Ingestăo Part Dump A9 - Orchestrated DataStage - TAMANHO: M;2;2
BF3E4-4331;[SUPPLY CHAIN - 50] Entidade: Ingestăo Flow - Parte 1 (Cálculo Previsional e CBA) - TAMANHO: G;4;4
BF3E4-4343;[SUPPLY CHAIN - 51] Entidade: Ingestăo Flow - Parte 2 (CBH e Months Rolling) - TAMANHO: G;4;4
BF3E4-4355;[SUPPLY CHAIN - 52] Entidade: Ingestăo Flow - Parte 3 (Cadastros Auxiliares e Logistics) - TAMANHO: M;4;0
BF3E4-4363;[SUPPLY CHAIN - 53] Entidade: Views Consolidadas e Analíticas Avançadas - TAMANHO: P;0;3
BF3E4-4369;[SUPPLY CHAIN - 54] Entidade: Ativaçăo de Transporte DHL - TAMANHO: M;2;2
BF3E4-4377;[SUPPLY CHAIN - 55] Entidade: Ativaçăo e Aprovaçăo AVA SPOT - TAMANHO: M;2;2
BF3E4-4386;[SUPPLY CHAIN - 56] Entidade: Yard Truck - Movimentaçăo de Veículos - TAMANHO: P;1;1
BF3E4-4392;[SUPPLY CHAIN - 57] Entidade: Rastreamento Real-Time via Pub/Sub - TAMANHO: M;2;4
BF3E4-4402;[SUPPLY CHAIN - 58] Entidade: Outbound Transporte Batch via DataStage - TAMANHO: P;1;2
BF3E4-4409;[SUPPLY CHAIN - 59] Entidade: Processamento Delta Chegadas e Views Especializadas - TAMANHO: M;1;3
BF3E4-4417;[SUPPLY CHAIN - 60] Entidade: Carga Base RapidResponse - Hierarquias e Descriçőes - TAMANHO: G;10;0
BF3E4-4430;[SUPPLY CHAIN - 61] Entidade: Cadastros de Canais e Subcanais - TAMANHO: M;4;0
BF3E4-4437;[SUPPLY CHAIN - 62] Entidade: Planejamento Operacional - Parte 1 (OSS, PSA, Confirmado) - TAMANHO: G;6;3
BF3E4-4458;[SUPPLY CHAIN - 63] Entidade: Planejamento Operacional - Parte 2 (Geral e Volume Indústria) - TAMANHO: M;4;2
BF3E4-4473;[SUPPLY CHAIN - 64] Entidade: Planejamento Assegnazione e Emplacamento - TAMANHO: M;4;2
BF3E4-4488;[SUPPLY CHAIN - 65] Entidade: Lista Mestre Pokey e Produto A13 - TAMANHO: M;4;2
BF3E4-4503;[SUPPLY CHAIN - 66] Entidade: Dados Atuais e Emissăo CO2 - Export Files - TAMANHO: M;0;4
BF3E4-4515;[SUPPLY CHAIN - 67] Entidade: Comprovaçăo Eletrônica de Entrega - EPOD Completo - TAMANHO: G;6;3
BF3E4-4528;[SUPPLY CHAIN - 68] Entidade: Ingestăo de Dados Base - Volume Accuracy - TAMANHO: M;4;4
BF3E4-4540;[SUPPLY CHAIN - 69] Entidade: Processamento Final - Cálculo de Mix e Volume Accuracy - TAMANHO: P;1;1
BF3E4-4555;[SUPPLY CHAIN - 70] Entidade: External Tables Google Sheets - Mapeamentos De-Para Parte 1 - TAMANHO: G;10;0
BF3E4-4568;[SUPPLY CHAIN - 71] Entidade: External Tables Google Sheets - Histórico e Volumes Globais - TAMANHO: G;10;0
BF3E4-4581;[SUPPLY CHAIN - 72] Entidade: Carga Física De-Para e Mapeamentos - TAMANHO: M;5;0
BF3E4-4589;[SUPPLY CHAIN - 73] Entidade: Carga Física Delivery EMEA e NAFTA - TAMANHO: M;4;0
BF3E4-4597;[SUPPLY CHAIN - 74] Entidade: Carga Física Stocks - Dealer, OEM e Viajantes - TAMANHO: M;5;0
BF3E4-4606;[SUPPLY CHAIN - 75] Entidade: Carga Física Retail e Volume Argentina - TAMANHO: P;3;0
BF3E4-4612;[SUPPLY CHAIN - 76] Entidade: Carga Física Wholesales e Planejamento - TAMANHO: M;5;0
BF3E4-4621;[SUPPLY CHAIN - 77] Entidade: Consolidaçăo Principal - tb_actual e View Base - TAMANHO: P;1;1
BF3E4-4628;[SUPPLY CHAIN - 78] Entidade: Wholesales NAFTA ROL - Carga Delta e Views - TAMANHO: P;1;2
BF3E4-4635;[SUPPLY CHAIN - 79] Entidade: Views Planejamento - Budget Forecast e Estimativas - TAMANHO: M;;4
BF3E4-4644;[SUPPLY CHAIN - 80] Entidade: Views NAFTA - Dimensőes Veículos e Produtos - TAMANHO: M;0;4
BF3E4-4650;[SUPPLY CHAIN - 81] Entidade: Stock History Regional - TAMANHO: M;5;0
BF3E4-4660;[SUPPLY CHAIN - 82] Entidade: Eventos e Pedidos Comerciais - TAMANHO: P;2;0
BF3E4-4666;[SUPPLY CHAIN - 83] Entidade: Indicadores FCO - TAMANHO: M;4;0
BF3E4-4674;[SUPPLY CHAIN - 84] Entidade: Estoque OEM e Dealer - TAMANHO: G;7;0
BF3E4-4685;[SUPPLY CHAIN - 85] Entidade: KPIs de Vendas e Produçăo - TAMANHO: M;4;0
